draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
17,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8194,0.9367,600,delta_pp:1,3.6479,1.8188,True,True,False
17,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8577,0.9783,600,delta_pp:1,0.2461,-0.5102,False,False,False
17,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7452,0.92,600,delta_pp:1,0.2448,0.3366,False,False,True
17,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9197,0.9717,600,delta_pp:1,1.7647,1.8088,True,True,False
17,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8235,0.9133,600,delta_pp:1,6.9,2.3681,True,True,False
17,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8723,0.975,600,delta_pp:1,-0.5127,-0.384,False,False,False
17,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8013,0.9333,600,delta_pp:1,1.0612,1.2233,True,True,False
17,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8843,0.9667,600,delta_pp:1,2.3696,1.1876,True,True,False
17,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8122,0.8917,600,delta_pp:1,5.3691,3.7391,True,True,False
18,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8513,0.9617,600,delta_pp:1,-0.9917,-0.401,False,False,False
18,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7544,0.9133,600,delta_pp:1,-0.8497,-0.8898,False,False,True
18,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.936,0.96,600,delta_pp:1,-1.012,0.9105,False,True,False
18,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9068,0.9317,600,delta_pp:1,1.6744,1.8188,True,True,False
18,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8504,0.96,600,delta_pp:1,-0.6829,-0.5102,False,False,False
18,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8622,0.9283,600,delta_pp:1,0.169,0.3366,False,False,False
18,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9182,0.9533,600,delta_pp:1,1.1988,1.8088,True,True,False
18,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8846,0.9167,600,delta_pp:1,2.2824,2.3681,True,True,False
18,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8959,0.965,600,delta_pp:1,-1.51,-0.384,False,True,False
18,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7553,0.915,600,delta_pp:1,0.7974,1.2233,True,False,True
18,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8486,0.9567,600,delta_pp:1,0.0026,1.1876,True,False,False
18,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8768,0.875,600,delta_pp:1,4.7041,3.7391,True,True,False
19,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8965,0.985,600,delta_pp:1,0.0498,-0.401,False,False,False
19,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.847,0.9267,600,delta_pp:1,-0.7757,-0.8898,False,False,False
19,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9261,0.9683,600,delta_pp:1,1.2927,0.9105,False,True,False
19,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8322,0.935,600,delta_pp:1,1.575,1.8188,True,True,False
19,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8957,0.9833,600,delta_pp:1,0.3843,-0.5102,False,False,False
19,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8478,0.9283,600,delta_pp:1,4.1962,0.3366,False,True,False
19,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9035,0.9617,600,delta_pp:1,2.0364,1.8088,True,True,False
19,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8635,0.9217,600,delta_pp:1,1.4856,2.3681,True,True,False
19,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8557,0.98,600,delta_pp:1,0.5025,-0.384,False,False,False
19,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.833,0.9367,600,delta_pp:1,1.9291,1.2233,True,True,False
19,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.927,0.97,600,delta_pp:1,0.9582,1.1876,True,False,False
19,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8513,0.8983,600,delta_pp:1,4.1791,3.7391,True,True,False
20,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8536,0.98,600,delta_pp:1,-1.616,-0.401,False,True,False
20,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7978,0.9383,600,delta_pp:1,-0.2494,-0.8898,False,False,True
20,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8601,0.96,600,delta_pp:1,0.3562,0.9105,False,False,False
20,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8166,0.9417,600,delta_pp:1,0.9787,1.8188,True,False,False
20,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8179,0.9767,600,delta_pp:1,-2.0405,-0.5102,False,True,False
20,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8353,0.945,600,delta_pp:1,1.5167,0.3366,False,True,False
20,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8941,0.96,600,delta_pp:1,0.1555,1.8088,True,False,False
20,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8427,0.9267,600,delta_pp:1,-0.2182,2.3681,True,False,False
20,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8179,0.9767,600,delta_pp:1,-1.4038,-0.384,False,True,False
20,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8174,0.9433,600,delta_pp:1,1.9412,1.2233,True,True,False
20,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8815,0.9683,600,delta_pp:1,0.5453,1.1876,True,False,False
20,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8483,0.905,600,delta_pp:1,2.0914,3.7391,True,True,False
21,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8147,0.9633,600,delta_pp:1,-2.4252,-0.401,False,True,False
21,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.797,0.93,600,delta_pp:1,-0.9585,-0.8898,False,False,True
21,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8517,0.955,600,delta_pp:1,3.5564,0.9105,False,True,False
21,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7997,0.935,600,delta_pp:1,1.9393,1.8188,True,True,True
21,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8459,0.97,600,delta_pp:1,-1.9897,-0.5102,False,True,False
21,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8144,0.9367,600,delta_pp:1,2.197,0.3366,False,True,False
21,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.907,0.955,600,delta_pp:1,5.7881,1.8088,True,True,False
21,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8635,0.925,600,delta_pp:1,1.449,2.3681,True,True,False
21,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8597,0.97,600,delta_pp:1,-2.1006,-0.384,False,True,False
21,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8014,0.9383,600,delta_pp:1,0.6646,1.2233,True,False,False
21,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.857,0.965,600,delta_pp:1,2.8511,1.1876,True,True,False
21,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8199,0.895,600,delta_pp:1,3.8086,3.7391,True,True,False
22,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.834,0.965,600,delta_pp:1,3.5087,-0.401,False,True,False
22,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8512,0.9217,600,delta_pp:1,3.4796,-0.8898,False,True,False
22,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8814,0.9533,600,delta_pp:1,2.8858,0.9105,False,True,False
22,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8288,0.93,600,delta_pp:1,7.2128,1.8188,True,True,False
22,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8331,0.9633,600,delta_pp:1,3.2038,-0.5102,False,True,False
22,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8468,0.9133,600,delta_pp:1,5.813,0.3366,False,True,False
22,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8627,0.9433,600,delta_pp:1,5.0136,1.8088,True,True,False
22,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8316,0.91,600,delta_pp:1,8.5376,2.3681,True,True,False
22,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8643,0.9717,600,delta_pp:1,2.6414,-0.384,False,True,False
22,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8075,0.915,600,delta_pp:1,7.7423,1.2233,True,True,False
22,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9118,0.96,600,delta_pp:1,4.0084,1.1876,True,True,False
22,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8291,0.88,600,delta_pp:1,8.5745,3.7391,True,True,False
23,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8875,0.9783,600,delta_pp:1,1.5075,-0.401,False,True,False
23,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8608,0.9283,600,delta_pp:1,-2.9101,-0.8898,False,True,False
23,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9047,0.9633,600,delta_pp:1,3.1119,0.9105,False,True,False
23,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8661,0.9383,600,delta_pp:1,2.2864,1.8188,True,True,False
23,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8739,0.9767,600,delta_pp:1,0.5791,-0.5102,False,False,False
23,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8311,0.92,600,delta_pp:1,0.186,0.3366,False,False,False
23,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8795,0.9633,600,delta_pp:1,2.5564,1.8088,True,True,False
23,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8934,0.9183,600,delta_pp:1,1.5193,2.3681,True,True,False
23,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8866,0.9767,600,delta_pp:1,1.18,-0.384,False,True,False
23,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8688,0.9433,600,delta_pp:1,0.0377,1.2233,True,False,False
23,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9118,0.9767,600,delta_pp:1,2.3988,1.1876,True,True,False
23,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8694,0.8733,600,delta_pp:1,3.9517,3.7391,True,True,False
24,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8602,0.9783,600,delta_pp:1,0.0618,-0.401,False,False,False
24,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8559,0.935,600,delta_pp:1,-1.2365,-0.8898,False,True,False
24,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9091,0.9667,600,delta_pp:1,1.5942,0.9105,False,True,False
24,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8366,0.9333,600,delta_pp:1,3.7721,1.8188,True,True,False
24,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8785,0.9783,600,delta_pp:1,-0.6567,-0.5102,False,False,False
24,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8165,0.93,600,delta_pp:1,-2.1613,0.3366,False,True,False
24,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9083,0.965,600,delta_pp:1,3.2312,1.8088,True,True,False
24,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8891,0.9283,600,delta_pp:1,3.9452,2.3681,True,True,False
24,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8803,0.9817,600,delta_pp:1,0.002,-0.384,False,False,False
24,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.841,0.9417,600,delta_pp:1,0.0889,1.2233,True,False,False
24,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9118,0.9717,600,delta_pp:1,1.919,1.1876,True,True,False
24,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8682,0.8883,600,delta_pp:1,3.3607,3.7391,True,True,False
25,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.852,0.98,600,delta_pp:1,0.3017,-0.401,False,False,False
25,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7853,0.94,600,delta_pp:1,0.4509,-0.8898,False,False,True
25,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9386,0.97,600,delta_pp:1,2.8065,0.9105,False,True,False
25,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8542,0.94,600,delta_pp:1,2.9995,1.8188,True,True,False
25,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8766,0.9833,600,delta_pp:1,0.9075,-0.5102,False,False,False
25,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8109,0.945,600,delta_pp:1,1.4154,0.3366,False,True,False
25,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.913,0.965,600,delta_pp:1,1.8707,1.8088,True,True,False
25,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8771,0.94,600,delta_pp:1,1.6188,2.3681,True,True,False
25,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.829,0.98,600,delta_pp:1,1.019,-0.384,False,True,False
25,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7615,0.9383,600,delta_pp:1,5.4239,1.2233,True,True,True
25,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8918,0.9683,600,delta_pp:1,2.5271,1.1876,True,True,False
25,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8819,0.905,600,delta_pp:1,1.9611,3.7391,True,True,False
26,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.885,0.9683,600,delta_pp:1,-2.6557,-0.401,False,True,False
26,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.796,0.9167,600,delta_pp:1,-4.9267,-0.8898,False,True,True
26,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8935,0.9383,600,delta_pp:1,-0.0549,0.9105,False,False,False
26,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8741,0.925,600,delta_pp:1,4.7435,1.8188,True,True,False
26,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8999,0.9733,600,delta_pp:1,-3.0888,-0.5102,False,True,False
26,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7398,0.9033,600,delta_pp:1,-1.1954,0.3366,False,True,True
26,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9198,0.9417,600,delta_pp:1,0.3963,1.8088,True,False,False
26,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8792,0.9117,600,delta_pp:1,3.3932,2.3681,True,True,False
26,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8876,0.9733,600,delta_pp:1,-2.9898,-0.384,False,True,False
26,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7978,0.92,600,delta_pp:1,-4.2775,1.2233,True,True,True
26,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8656,0.955,600,delta_pp:1,0.8161,1.1876,True,False,False
26,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.871,0.8733,600,delta_pp:1,5.7779,3.7391,True,True,False
27,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8956,0.9817,600,delta_pp:1,-1.0967,-0.401,False,True,False
27,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8281,0.9433,600,delta_pp:1,-2.0466,-0.8898,False,True,False
27,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9404,0.9767,600,delta_pp:1,-1.1984,0.9105,False,True,False
27,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8798,0.9517,600,delta_pp:1,-0.3001,1.8188,True,False,False
27,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9105,0.98,600,delta_pp:1,-0.9207,-0.5102,False,False,False
27,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.786,0.9233,600,delta_pp:1,1.0141,0.3366,False,True,True
27,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9,0.96,600,delta_pp:1,-0.1124,1.8088,True,False,False
27,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9211,0.94,600,delta_pp:1,-2.9842,2.3681,True,True,False
27,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9105,0.98,600,delta_pp:1,-0.9207,-0.384,False,False,False
27,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7509,0.9167,600,delta_pp:1,1.3811,1.2233,True,True,True
27,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.893,0.9767,600,delta_pp:1,-1.3668,1.1876,True,True,False
27,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8904,0.9117,600,delta_pp:1,-1.6666,3.7391,True,True,False
28,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.7768,0.9683,600,delta_pp:1,0.7229,-0.401,False,False,True
28,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8217,0.9417,600,delta_pp:1,-1.0138,-0.8898,False,True,False
28,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8176,0.9617,600,delta_pp:1,1.6526,0.9105,False,True,False
28,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7887,0.935,600,delta_pp:1,3.253,1.8188,True,True,True
28,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7777,0.97,600,delta_pp:1,0.382,-0.5102,False,False,True
28,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8217,0.9417,600,delta_pp:1,2.273,0.3366,False,True,False
28,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8149,0.9567,600,delta_pp:1,2.6754,1.8088,True,True,False
28,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8616,0.9333,600,delta_pp:1,2.8803,2.3681,True,True,False
28,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.809,0.9733,600,delta_pp:1,0.7471,-0.384,False,False,False
28,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8044,0.9367,600,delta_pp:1,4.777,1.2233,True,True,False
28,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8176,0.9617,600,delta_pp:1,2.3159,1.1876,True,True,False
28,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8466,0.905,600,delta_pp:1,6.6866,3.7391,True,True,False
29,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8662,0.97,600,delta_pp:1,-0.8257,-0.401,False,False,False
29,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7826,0.9233,600,delta_pp:1,-0.1829,-0.8898,False,False,True
29,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.906,0.9617,600,delta_pp:1,-0.8127,0.9105,False,False,False
29,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8391,0.9467,600,delta_pp:1,-0.6101,1.8188,True,False,False
29,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8818,0.9717,600,delta_pp:1,0.0444,-0.5102,False,False,False
29,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8477,0.935,600,delta_pp:1,1.6184,0.3366,False,True,False
29,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9025,0.955,600,delta_pp:1,1.2291,1.8088,True,True,False
29,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8955,0.9417,600,delta_pp:1,0.5977,2.3681,True,False,False
29,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8367,0.97,600,delta_pp:1,0.0252,-0.384,False,False,False
29,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7392,0.925,600,delta_pp:1,1.1346,1.2233,True,True,True
29,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8297,0.9567,600,delta_pp:1,0.7684,1.1876,True,False,False
29,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8926,0.9083,600,delta_pp:1,1.2828,3.7391,True,True,False
30,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8739,0.9783,600,delta_pp:1,0.8195,-0.401,False,False,False
30,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8774,0.9483,600,delta_pp:1,0.7917,-0.8898,False,False,False
30,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9678,0.975,600,delta_pp:1,3.417,0.9105,False,True,False
30,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8957,0.9467,600,delta_pp:1,6.275,1.8188,True,True,False
30,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8722,0.975,600,delta_pp:1,-0.4536,-0.5102,False,False,False
30,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.9226,0.9617,600,delta_pp:1,2.436,0.3366,False,True,False
30,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9687,0.9767,600,delta_pp:1,2.4146,1.8088,True,True,False
30,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8939,0.9433,600,delta_pp:1,5.6267,2.3681,True,True,False
30,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8548,0.9783,600,delta_pp:1,0.9431,-0.384,False,False,False
30,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8983,0.9517,600,delta_pp:1,3.9697,1.2233,True,True,False
30,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9139,0.9817,600,delta_pp:1,2.47,1.1876,True,True,False
30,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8983,0.915,600,delta_pp:1,8.5763,3.7391,True,True,False
31,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8062,0.9633,600,delta_pp:1,0.0087,-0.401,False,False,False
31,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7348,0.9167,600,delta_pp:1,0.9248,-0.8898,False,False,True
31,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8804,0.95,600,delta_pp:1,2.3766,0.9105,False,True,False
31,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7875,0.9283,600,delta_pp:1,1.2514,1.8188,True,True,True
31,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.808,0.9667,600,delta_pp:1,-0.6541,-0.5102,False,False,False
31,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7196,0.91,600,delta_pp:1,0.4611,0.3366,False,False,True
31,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8562,0.9483,600,delta_pp:1,2.3376,1.8088,True,True,False
31,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8027,0.9133,600,delta_pp:1,2.0477,2.3681,True,True,False
31,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7938,0.9617,600,delta_pp:1,-0.798,-0.384,False,False,True
31,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7098,0.9133,600,delta_pp:1,2.5557,1.2233,True,True,True
31,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8616,0.9583,600,delta_pp:1,1.6035,1.1876,True,True,False
31,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8125,0.8883,600,delta_pp:1,2.9389,3.7391,True,True,False
32,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8055,0.9667,600,delta_pp:1,0.2509,-0.401,False,False,False
32,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7661,0.92,600,delta_pp:1,1.9388,-0.8898,False,True,True
32,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9025,0.955,600,delta_pp:1,3.8342,0.9105,False,True,False
32,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8746,0.93,600,delta_pp:1,4.3885,1.8188,True,True,False
32,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8532,0.9733,600,delta_pp:1,-0.1066,-0.5102,False,False,False
32,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7929,0.915,600,delta_pp:1,3.3583,0.3366,False,True,True
