draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
7,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.1206,12.26,-4.3183,6.5484,0.7538,economic,4.5829,True,abstain,True
7,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,1.4562,11.4338,-4.0174,6.6415,0.7538,economic,0.4632,False,abstain,True
7,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.3871,13.6958,-2.4304,9.7544,0.738,economic,4.3086,True,abstain,True
7,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,3.0209,10.1706,-1.9501,8.4024,0.738,economic,2.6269,False,abstain,True
7,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,8.2572,7.6083,3.6682,12.8239,0.7243,economic,5.5371,True,unsafe,True
7,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,7.853,8.2482,2.666,11.6588,0.7243,economic,1.9056,False,abstain,True
7,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.6749,11.4428,-8.234,3.0469,0.7261,economic,1.7575,False,abstain,True
7,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-2.415,12.7073,-7.1689,4.255,0.7261,economic,-0.493,False,abstain,True
7,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-3.1957,14.1987,-9.2335,3.2444,0.7367,economic,2.1823,False,abstain,True
7,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,2.3928,11.6843,-2.8203,8.2508,0.7367,economic,0.6399,False,abstain,True
7,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.9661,12.9028,-1.432,10.9968,0.7614,economic,2.9806,False,abstain,True
7,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,3.3299,8.8358,-2.6105,7.4371,0.7614,economic,1.939,False,abstain,True
7,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,1.0044,13.4248,-4.7341,6.6548,0.7231,economic,5.1812,True,abstain,True
7,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-0.068,11.4699,-5.8487,5.1425,0.7231,economic,-0.0559,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.3075,15.0226,-6.7657,5.928,0.7314,economic,2.9395,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-1.2593,9.1397,-5.445,3.4728,0.7314,economic,-0.6952,False,abstain,True
8,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.2864,12.662,-3.2212,7.2916,0.7749,economic,2.3605,False,abstain,True
8,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,2.2524,10.1373,-1.717,7.6094,0.7749,economic,1.8843,False,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,4.5631,11.9308,-0.4248,10.9965,0.7408,economic,3.6188,True,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,5.736,8.5811,1.3145,10.7695,0.7408,economic,3.0648,True,abstain,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,1.9095,11.3669,-3.2096,7.0372,0.741,economic,4.9661,True,abstain,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,2.7549,10.9746,-1.5208,9.1094,0.741,economic,1.7355,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,3.5027,15.0722,-2.3188,10.6465,0.7876,economic,2.0905,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,3.6393,11.509,-1.1012,9.2388,0.7876,economic,1.5207,False,abstain,True
8,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,8.5576,10.4628,3.8802,13.7829,0.7382,economic,4.5829,True,unsafe,True
8,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,3.7448,10.6736,-1.2654,9.219,0.7382,economic,0.4632,False,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.5132,12.7653,0.8215,11.6551,0.7052,economic,4.3086,True,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,5.9029,12.6228,-0.3991,11.0546,0.7052,economic,2.6269,False,abstain,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,6.9399,6.4033,3.4626,10.9163,0.6936,economic,5.5371,True,unsafe,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,5.8483,7.4424,1.1182,10.1561,0.6936,economic,1.9056,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.7623,13.3396,-7.913,4.9003,0.7451,economic,1.7575,False,abstain,True
8,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-2.8494,11.2781,-7.499,2.0726,0.7451,economic,-0.493,False,abstain,True
8,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.4711,11.6076,-4.0022,6.4642,0.7162,economic,2.1823,False,abstain,True
8,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,0.6618,15.2191,-5.7315,7.3065,0.7162,economic,0.6399,False,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.3719,13.8532,2.6338,14.1024,0.7213,economic,2.9806,False,abstain,True
8,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.9818,12.6505,-0.5405,12.1447,0.7213,economic,1.939,False,abstain,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,6.3067,12.674,0.3892,11.707,0.6917,economic,5.1812,True,abstain,True
8,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,2.1989,10.6721,-2.8158,8.3032,0.6917,economic,-0.0559,False,abstain,True
9,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,5.696,15.2159,0.3706,12.235,0.723,economic,2.9395,False,abstain,True
9,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-1.3724,12.5537,-7.2249,5.0067,0.723,economic,-0.6952,False,abstain,True
9,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.9415,15.124,-3.6725,7.8834,0.7908,economic,2.3605,False,abstain,True
9,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,7.6593,11.6321,2.0474,13.5238,0.7908,economic,1.8843,False,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.1179,12.7087,0.3648,11.7328,0.7511,economic,3.6188,True,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,9.9253,13.3672,4.7904,15.5077,0.7511,economic,3.0648,True,unsafe,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,1.4448,14.3741,-4.3592,8.1279,0.7394,economic,4.9661,True,abstain,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-1.3514,13.8017,-6.2387,5.4272,0.7394,economic,1.7355,False,abstain,True
9,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,4.0235,14.2258,-1.7675,9.886,0.8195,economic,2.0905,False,abstain,False
9,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,4.056,10.6574,-0.4413,10.0758,0.8195,economic,1.5207,False,abstain,False
9,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.4289,14.788,-2.5298,9.4122,0.7408,economic,4.5829,True,abstain,True
9,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.6891,12.5662,-7.1118,4.2638,0.7408,economic,0.4632,False,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.7652,16.0231,-6.4617,7.8859,0.7374,economic,4.3086,True,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,1.6253,17.56,-4.4531,9.2299,0.7374,economic,2.6269,False,abstain,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,5.6297,10.2362,0.6594,10.4789,0.7043,economic,5.5371,True,abstain,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,4.2376,8.3826,-0.7839,8.3638,0.7043,economic,1.9056,False,abstain,True
9,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,3.7385,14.9738,-1.7978,9.6724,0.7313,economic,1.7575,False,abstain,True
9,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-1.0237,12.5916,-5.3839,5.3956,0.7313,economic,-0.493,False,abstain,True
9,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.5636,20.023,-7.4265,6.3446,0.7333,economic,2.1823,False,abstain,True
9,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,1.6245,16.7759,-4.1777,8.451,0.7333,economic,0.6399,False,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-1.5837,11.363,-7.6945,2.5426,0.7247,economic,2.9806,False,abstain,True
9,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,2.2785,12.3586,-3.8714,7.5288,0.7247,economic,1.939,False,abstain,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,6.6103,15.963,-0.4256,13.4588,0.6992,economic,5.1812,True,abstain,True
9,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-4.7084,15.0477,-9.6046,2.7049,0.6992,economic,-0.0559,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,4.048,11.817,-0.3164,10.2289,0.7286,economic,2.9395,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.1675,12.7519,-5.1256,6.1387,0.7286,economic,-0.6952,False,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.5421,10.4134,-3.6596,6.2103,0.7811,economic,2.3605,False,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-1.0957,11.0738,-5.56,4.4978,0.7811,economic,1.8843,False,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.326,8.5692,-1.0186,8.0919,0.7676,economic,3.6188,True,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-0.6109,11.2795,-6.0946,4.6697,0.7676,economic,3.0648,True,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-1.9121,12.1436,-6.7567,5.404,0.7613,economic,4.9661,True,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-3.017,10.4975,-8.0675,2.1713,0.7613,economic,1.7355,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.0364,13.6147,-4.422,8.0096,0.7977,economic,2.0905,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-0.2076,11.9078,-5.5357,5.724,0.7977,economic,1.5207,False,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.0747,12.9577,-1.3311,10.0304,0.7583,economic,4.5829,True,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.0834,8.4605,-5.2227,4.3406,0.7583,economic,0.4632,False,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.9402,13.4479,-2.199,9.7181,0.739,economic,4.3086,True,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-3.319,8.5968,-8.3259,1.4287,0.739,economic,2.6269,False,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-0.2202,7.9531,-4.9199,4.6664,0.7235,economic,5.5371,True,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,0.1126,7.2994,-5.1475,4.2729,0.7235,economic,1.9056,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,4.3065,11.9794,-1.3509,9.4733,0.7357,economic,1.7575,False,abstain,True
10,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,0.2731,10.2443,-4.5661,5.2337,0.7357,economic,-0.493,False,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.6464,14.5639,-3.798,9.1399,0.7352,economic,2.1823,False,abstain,True
10,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-4.0525,14.255,-9.9083,2.177,0.7352,economic,0.6399,False,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.597,12.8159,-3.2195,7.3532,0.7402,economic,2.9806,False,abstain,True
10,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,0.6659,9.9166,-4.8997,5.6144,0.7402,economic,1.939,False,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-0.877,11.0164,-5.9008,5.7527,0.7225,economic,5.1812,True,abstain,True
10,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-1.9006,10.5875,-7.3537,2.3048,0.7225,economic,-0.0559,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,5.3161,11.2229,1.1073,12.0067,0.72,economic,2.9395,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,1.8309,10.495,-2.6757,7.4415,0.72,economic,-0.6952,False,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.3299,10.1204,-5.0502,4.8932,0.7894,economic,2.3605,False,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,1.5231,10.5374,-3.3594,7.2091,0.7894,economic,1.8843,False,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.3625,11.461,0.6887,11.4298,0.7304,economic,3.6188,True,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,1.9375,10.8295,-2.7836,8.4671,0.7304,economic,3.0648,True,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,1.5112,8.7237,-4.6546,5.1383,0.7567,economic,4.9661,True,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,1.8673,10.0535,-2.8689,7.001,0.7567,economic,1.7355,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.6916,12.1332,-4.9022,5.8733,0.7936,economic,2.0905,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-0.4142,11.7151,-4.8767,5.4985,0.7936,economic,1.5207,False,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.7913,9.9297,-3.1146,7.2822,0.7463,economic,4.5829,True,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.5489,11.9211,-4.7084,6.1914,0.7463,economic,0.4632,False,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,0.9755,12.2196,-4.8073,5.8389,0.7137,economic,4.3086,True,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-1.2009,13.574,-6.3017,5.2171,0.7137,economic,2.6269,False,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,2.2969,9.5167,-2.6889,7.2495,0.7124,economic,5.5371,True,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-1.2079,9.7208,-5.3107,4.1344,0.7124,economic,1.9056,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,2.042,12.0431,-3.2092,7.312,0.7284,economic,1.7575,False,abstain,True
11,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,0.2621,10.7955,-4.8341,5.8155,0.7284,economic,-0.493,False,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,8.7376,12.7442,2.4042,13.6446,0.7443,economic,2.1823,False,abstain,True
11,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,3.4031,12.1476,-2.2216,9.3124,0.7443,economic,0.6399,False,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,0.4609,8.978,-5.0163,5.3665,0.7434,economic,2.9806,False,abstain,True
11,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,3.0698,10.4919,-1.8711,9.0605,0.7434,economic,1.939,False,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,7.8859,15.2006,2.3,15.5428,0.7042,economic,5.1812,True,abstain,True
11,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,2.0062,13.9737,-2.5818,10.3165,0.7042,economic,-0.0559,False,abstain,True
12,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,4.6743,14.7379,-1.781,10.39,0.7152,economic,2.9395,False,abstain,True
12,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-1.6746,11.3808,-7.5671,3.6032,0.7152,economic,-0.6952,False,abstain,True
12,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.9504,10.1289,-3.5625,6.6625,0.7897,economic,2.3605,False,abstain,True
12,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,1.018,9.6576,-3.4384,7.5168,0.7897,economic,1.8843,False,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.5291,14.9755,-0.6907,10.7823,0.7401,economic,3.6188,True,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,3.638,14.9501,-1.6919,9.4532,0.7401,economic,3.0648,True,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,5.8456,13.8039,-0.8805,11.3241,0.7369,economic,4.9661,True,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,1.2841,11.3208,-4.1078,6.1017,0.7369,economic,1.7355,False,abstain,True
12,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.7493,11.7092,-2.3835,7.9391,0.8066,economic,2.0905,False,abstain,False
12,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,0.5836,10.3174,-4.5633,5.8503,0.8066,economic,1.5207,False,abstain,False
12,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.1969,10.8914,-5.0982,5.7627,0.7353,economic,4.5829,True,abstain,True
12,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-7.0151,8.1429,-12.6057,-2.4255,0.7353,economic,0.4632,False,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,5.3699,13.8718,-1.3782,9.8394,0.7193,economic,4.3086,True,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,7.9975,13.5114,2.5914,13.8099,0.7193,economic,2.6269,False,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,4.1283,9.5883,-0.6064,8.4891,0.6876,economic,5.5371,True,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-2.3684,7.9743,-6.3948,2.1019,0.6876,economic,1.9056,False,abstain,True
12,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,6.707,11.3145,2.1855,12.5292,0.7204,economic,1.7575,False,abstain,True
12,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-2.2607,11.6152,-7.967,3.4472,0.7204,economic,-0.493,False,abstain,True
12,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,5.7961,14.7924,-0.5725,10.922,0.7309,economic,2.1823,False,abstain,True
12,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-2.1114,10.9054,-6.4228,4.1403,0.7309,economic,0.6399,False,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.2604,13.7327,-2.2911,9.4443,0.7033,economic,2.9806,False,abstain,True
12,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,-0.8342,11.3979,-5.6016,5.6202,0.7033,economic,1.939,False,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-1.3197,14.0739,-7.6864,5.3453,0.7106,economic,5.1812,True,abstain,True
12,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-2.7302,15.06,-8.3184,3.6699,0.7106,economic,-0.0559,False,abstain,True
13,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,4.462,11.351,-1.7052,8.9855,0.7281,economic,2.9395,False,abstain,True
13,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,3.8347,13.251,-2.6905,9.2796,0.7281,economic,-0.6952,False,abstain,True
13,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,6.4902,11.3114,1.5012,11.2422,0.7717,economic,2.3605,False,abstain,True
13,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,5.7076,14.2985,-1.1757,10.7255,0.7717,economic,1.8843,False,abstain,True
13,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,9.6302,11.4259,3.7669,15.3562,0.748,economic,3.6188,True,unsafe,True
13,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,9.7257,12.255,4.6416,14.8331,0.748,economic,3.0648,True,unsafe,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,7.5842,11.3741,2.7654,14.0796,0.7561,economic,4.9661,True,abstain,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,5.5176,13.0884,0.2046,12.0342,0.7561,economic,1.7355,False,abstain,True
13,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,3.6242,9.2712,-1.6178,8.4321,0.8056,economic,2.0905,False,abstain,False
13,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,5.1414,11.4127,-0.6454,9.9955,0.8056,economic,1.5207,False,abstain,False
13,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,7.9163,9.1611,2.1658,12.2598,0.756,economic,4.5829,True,abstain,True
13,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,3.523,10.9406,-1.6761,8.0924,0.756,economic,0.4632,False,abstain,True
13,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,9.8044,14.5707,4.3759,16.5382,0.7207,economic,4.3086,True,unsafe,True
13,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,3.4217,12.4335,-2.0288,8.351,0.7207,economic,2.6269,False,abstain,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,6.5063,8.4288,2.5203,11.0858,0.7177,economic,5.5371,True,abstain,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,2.3894,9.5099,-1.8091,7.5787,0.7177,economic,1.9056,False,abstain,True
13,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,5.8513,12.4119,0.4479,11.6967,0.7189,economic,1.7575,False,abstain,True
13,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,3.0604,13.049,-3.0821,8.6978,0.7189,economic,-0.493,False,abstain,True
13,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,6.5667,11.0855,0.9944,12.1682,0.7107,economic,2.1823,False,abstain,True
13,economic|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,6.6061,14.8801,0.271,12.8143,0.7107,economic,0.6399,False,abstain,True
13,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,10.4882,11.4275,5.7414,16.8575,0.7175,economic,2.9806,False,unsafe,True
13,economic|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,9.0086,13.4794,3.7495,15.5949,0.7175,economic,1.939,False,unsafe,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,10.5544,13.0135,5.0591,16.9399,0.707,economic,5.1812,True,unsafe,True
13,economic|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,7.8836,16.2246,1.8262,15.1741,0.707,economic,-0.0559,False,abstain,True
14,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,6.6895,11.4222,2.768,13.0251,0.7306,economic,2.9395,False,abstain,True
14,economic|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.827,11.1107,-4.7587,5.3647,0.7306,economic,-0.6952,False,abstain,True
14,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,7.0538,9.7272,2.0689,12.3212,0.7822,economic,2.3605,False,abstain,True
14,economic|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,4.7768,11.8779,-0.9448,10.9133,0.7822,economic,1.8843,False,abstain,True
14,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.3131,15.5359,-3.6146,9.657,0.7523,economic,3.6188,True,abstain,True
14,economic|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-0.836,9.768,-5.7413,4.5721,0.7523,economic,3.0648,True,abstain,True
14,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,4.4211,14.7097,-0.9158,11.4146,0.7626,economic,4.9661,True,abstain,True
14,economic|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,0.1375,11.4016,-4.1932,6.2908,0.7626,economic,1.7355,False,abstain,True
14,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,3.9691,8.4035,0.4293,9.0043,0.8061,economic,2.0905,False,abstain,False
14,economic|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-1.8668,12.2748,-7.1078,4.5305,0.8061,economic,1.5207,False,abstain,False
14,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.6557,12.7981,-1.9335,9.8909,0.7328,economic,4.5829,True,abstain,True
14,economic|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.4932,13.1812,-7.2191,6.1166,0.7328,economic,0.4632,False,abstain,True
14,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.9537,15.0014,1.1498,13.2936,0.7153,economic,4.3086,True,abstain,True
14,economic|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,1.8304,11.8665,-2.5432,8.1544,0.7153,economic,2.6269,False,abstain,True
14,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,3.4777,7.0243,-0.9133,8.4167,0.688,economic,5.5371,True,abstain,True
14,economic|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,1.193,8.1776,-3.1841,5.6324,0.688,economic,1.9056,False,abstain,True
14,economic|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.0777,12.8224,-7.1071,4.735,0.7213,economic,1.7575,False,abstain,True
